,id,bool_col,tinyint_col,smallint_col,int_col,bigint_col,float_col,double_col,date_string_col,string_col,timestamp_col
6583,5606,True,6,6,6,60,6.6,60.599999999999994,b'07/15/10',b'6',2010-07-15 00:26:06.450
6584,5605,False,5,5,5,50,5.5,50.5,b'07/15/10',b'5',2010-07-15 00:25:06.400
6585,5604,True,4,4,4,40,4.4,40.4,b'07/15/10',b'4',2010-07-15 00:24:06.360
6586,5603,False,3,3,3,30,3.3,30.299999999999997,b'07/15/10',b'3',2010-07-15 00:23:06.330
6587,5602,True,2,2,2,20,2.2,20.2,b'07/15/10',b'2',2010-07-15 00:22:06.310
6588,5601,False,1,1,1,10,1.1,10.1,b'07/15/10',b'1',2010-07-15 00:21:06.300
6589,5600,True,0,0,0,0,0.0,0.0,b'07/15/10',b'0',2010-07-15 00:20:06.300
6590,5599,False,9,9,9,90,9.9,90.89999999999999,b'07/14/10',b'9',2010-07-14 00:19:06.210
6591,5598,True,8,8,8,80,8.8,80.8,b'07/14/10',b'8',2010-07-14 00:18:06.130
6592,5597,False,7,7,7,70,7.7,70.7,b'07/14/10',b'7',2010-07-14 00:17:06.600
6593,5596,True,6,6,6,60,6.6,60.599999999999994,b'07/14/10',b'6',2010-07-14 00:16:06.000
6594,5595,False,5,5,5,50,5.5,50.5,b'07/14/10',b'5',2010-07-14 00:15:05.950
6595,5743,False,3,3,3,30,3.3,30.299999999999997,b'07/29/10',b'3',2010-07-29 02:43:12.630
6596,5742,True,2,2,2,20,2.2,20.2,b'07/29/10',b'2',2010-07-29 02:42:12.610
6597,5741,False,1,1,1,10,1.1,10.1,b'07/29/10',b'1',2010-07-29 02:41:12.600
6598,5740,True,0,0,0,0,0.0,0.0,b'07/29/10',b'0',2010-07-29 02:40:12.600
6599,5739,False,9,9,9,90,9.9,90.89999999999999,b'07/28/10',b'9',2010-07-28 02:39:12.510
6600,5738,True,8,8,8,80,8.8,80.8,b'07/28/10',b'8',2010-07-28 02:38:12.430
6601,5737,False,7,7,7,70,7.7,70.7,b'07/28/10',b'7',2010-07-28 02:37:12.360
6602,5736,True,6,6,6,60,6.6,60.599999999999994,b'07/28/10',b'6',2010-07-28 02:36:12.300
6603,5735,False,5,5,5,50,5.5,50.5,b'07/28/10',b'5',2010-07-28 02:35:12.250
6604,5734,True,4,4,4,40,4.4,40.4,b'07/28/10',b'4',2010-07-28 02:34:12.210
6605,5733,False,3,3,3,30,3.3,30.299999999999997,b'07/28/10',b'3',2010-07-28 02:33:12.180
6606,5732,True,2,2,2,20,2.2,20.2,b'07/28/10',b'2',2010-07-28 02:32:12.160
6607,5731,False,1,1,1,10,1.1,10.1,b'07/28/10',b'1',2010-07-28 02:31:12.150
6608,5730,True,0,0,0,0,0.0,0.0,b'07/28/10',b'0',2010-07-28 02:30:12.150
6609,5729,False,9,9,9,90,9.9,90.89999999999999,b'07/27/10',b'9',2010-07-27 02:29:12.600
6610,5728,True,8,8,8,80,8.8,80.8,b'07/27/10',b'8',2010-07-27 02:28:11.980
6611,5727,False,7,7,7,70,7.7,70.7,b'07/27/10',b'7',2010-07-27 02:27:11.910
6612,5726,True,6,6,6,60,6.6,60.599999999999994,b'07/27/10',b'6',2010-07-27 02:26:11.850
6613,5725,False,5,5,5,50,5.5,50.5,b'07/27/10',b'5',2010-07-27 02:25:11.800
6614,5724,True,4,4,4,40,4.4,40.4,b'07/27/10',b'4',2010-07-27 02:24:11.760
6615,5723,False,3,3,3,30,3.3,30.299999999999997,b'07/27/10',b'3',2010-07-27 02:23:11.730
6616,5722,True,2,2,2,20,2.2,20.2,b'07/27/10',b'2',2010-07-27 02:22:11.710
6617,5721,False,1,1,1,10,1.1,10.1,b'07/27/10',b'1',2010-07-27 02:21:11.700
6618,5720,True,0,0,0,0,0.0,0.0,b'07/27/10',b'0',2010-07-27 02:20:11.700
6619,5719,False,9,9,9,90,9.9,90.89999999999999,b'07/26/10',b'9',2010-07-26 02:19:11.610
6620,5718,True,8,8,8,80,8.8,80.8,b'07/26/10',b'8',2010-07-26 02:18:11.530
6621,5769,False,9,9,9,90,9.9,90.89999999999999,b'07/31/10',b'9',2010-07-31 03:09:13.860
6622,5768,True,8,8,8,80,8.8,80.8,b'07/31/10',b'8',2010-07-31 03:08:13.780
6623,5767,False,7,7,7,70,7.7,70.7,b'07/31/10',b'7',2010-07-31 03:07:13.710
6624,5766,True,6,6,6,60,6.6,60.599999999999994,b'07/31/10',b'6',2010-07-31 03:06:13.650
6625,5765,False,5,5,5,50,5.5,50.5,b'07/31/10',b'5',2010-07-31 03:05:13.600
6626,5764,True,4,4,4,40,4.4,40.4,b'07/31/10',b'4',2010-07-31 03:04:13.560
6627,5763,False,3,3,3,30,3.3,30.299999999999997,b'07/31/10',b'3',2010-07-31 03:03:13.530
6628,5762,True,2,2,2,20,2.2,20.2,b'07/31/10',b'2',2010-07-31 03:02:13.510
6629,5761,False,1,1,1,10,1.1,10.1,b'07/31/10',b'1',2010-07-31 03:01:13.500
6630,5760,True,0,0,0,0,0.0,0.0,b'07/31/10',b'0',2010-07-31 03:00:13.500
6631,5759,False,9,9,9,90,9.9,90.89999999999999,b'07/30/10',b'9',2010-07-30 02:59:13.410
6632,5758,True,8,8,8,80,8.8,80.8,b'07/30/10',b'8',2010-07-30 02:58:13.330
6633,5757,False,7,7,7,70,7.7,70.7,b'07/30/10',b'7',2010-07-30 02:57:13.260
6634,5756,True,6,6,6,60,6.6,60.599999999999994,b'07/30/10',b'6',2010-07-30 02:56:13.200
6635,5755,False,5,5,5,50,5.5,50.5,b'07/30/10',b'5',2010-07-30 02:55:13.150
6636,5754,True,4,4,4,40,4.4,40.4,b'07/30/10',b'4',2010-07-30 02:54:13.110
6637,5753,False,3,3,3,30,3.3,30.299999999999997,b'07/30/10',b'3',2010-07-30 02:53:13.800
6638,5752,True,2,2,2,20,2.2,20.2,b'07/30/10',b'2',2010-07-30 02:52:13.600
6639,5751,False,1,1,1,10,1.1,10.1,b'07/30/10',b'1',2010-07-30 02:51:13.500
6640,5750,True,0,0,0,0,0.0,0.0,b'07/30/10',b'0',2010-07-30 02:50:13.500
6641,5749,False,9,9,9,90,9.9,90.89999999999999,b'07/29/10',b'9',2010-07-29 02:49:12.960
6642,5748,True,8,8,8,80,8.8,80.8,b'07/29/10',b'8',2010-07-29 02:48:12.880
6643,5747,False,7,7,7,70,7.7,70.7,b'07/29/10',b'7',2010-07-29 02:47:12.810
6644,5746,True,6,6,6,60,6.6,60.599999999999994,b'07/29/10',b'6',2010-07-29 02:46:12.750
6645,5745,False,5,5,5,50,5.5,50.5,b'07/29/10',b'5',2010-07-29 02:45:12.700
6646,5744,True,4,4,4,40,4.4,40.4,b'07/29/10',b'4',2010-07-29 02:44:12.660
6647,5690,True,0,0,0,0,0.0,0.0,b'07/24/10',b'0',2010-07-24 01:50:10.350
6648,5689,False,9,9,9,90,9.9,90.89999999999999,b'07/23/10',b'9',2010-07-23 01:49:10.260
6649,5688,True,8,8,8,80,8.8,80.8,b'07/23/10',b'8',2010-07-23 01:48:10.180
6650,5687,False,7,7,7,70,7.7,70.7,b'07/23/10',b'7',2010-07-23 01:47:10.110
6651,5686,True,6,6,6,60,6.6,60.599999999999994,b'07/23/10',b'6',2010-07-23 01:46:10.500
6652,5685,False,5,5,5,50,5.5,50.5,b'07/23/10',b'5',2010-07-23 01:45:10.000
6653,5684,True,4,4,4,40,4.4,40.4,b'07/23/10',b'4',2010-07-23 01:44:09.960
6654,5683,False,3,3,3,30,3.3,30.299999999999997,b'07/23/10',b'3',2010-07-23 01:43:09.930
6655,5682,True,2,2,2,20,2.2,20.2,b'07/23/10',b'2',2010-07-23 01:42:09.910
6656,5681,False,1,1,1,10,1.1,10.1,b'07/23/10',b'1',2010-07-23 01:41:09.900
6657,5680,True,0,0,0,0,0.0,0.0,b'07/23/10',b'0',2010-07-23 01:40:09.900
6658,5679,False,9,9,9,90,9.9,90.89999999999999,b'07/22/10',b'9',2010-07-22 01:39:09.810
6659,5678,True,8,8,8,80,8.8,80.8,b'07/22/10',b'8',2010-07-22 01:38:09.730
6660,5677,False,7,7,7,70,7.7,70.7,b'07/22/10',b'7',2010-07-22 01:37:09.660
6661,5676,True,6,6,6,60,6.6,60.599999999999994,b'07/22/10',b'6',2010-07-22 01:36:09.600
6662,5675,False,5,5,5,50,5.5,50.5,b'07/22/10',b'5',2010-07-22 01:35:09.550
6663,5674,True,4,4,4,40,4.4,40.4,b'07/22/10',b'4',2010-07-22 01:34:09.510
6664,5673,False,3,3,3,30,3.3,30.299999999999997,b'07/22/10',b'3',2010-07-22 01:33:09.480
6665,5672,True,2,2,2,20,2.2,20.2,b'07/22/10',b'2',2010-07-22 01:32:09.460
6666,5460,True,0,0,0,0,0.0,0.0,b'07/01/10',b'0',2010-06-30 22:00:00.000
6667,5461,False,1,1,1,10,1.1,10.1,b'07/01/10',b'1',2010-06-30 22:01:00.000
6668,5462,True,2,2,2,20,2.2,20.2,b'07/01/10',b'2',2010-06-30 22:02:00.100
6669,5463,False,3,3,3,30,3.3,30.299999999999997,b'07/01/10',b'3',2010-06-30 22:03:00.300
6670,5464,True,4,4,4,40,4.4,40.4,b'07/01/10',b'4',2010-06-30 22:04:00.600
6671,5465,False,5,5,5,50,5.5,50.5,b'07/01/10',b'5',2010-06-30 22:05:00.100
6672,5466,True,6,6,6,60,6.6,60.599999999999994,b'07/01/10',b'6',2010-06-30 22:06:00.150
6673,5717,False,7,7,7,70,7.7,70.7,b'07/26/10',b'7',2010-07-26 02:17:11.460
6674,5716,True,6,6,6,60,6.6,60.599999999999994,b'07/26/10',b'6',2010-07-26 02:16:11.400
6675,5715,False,5,5,5,50,5.5,50.5,b'07/26/10',b'5',2010-07-26 02:15:11.350
6676,5714,True,4,4,4,40,4.4,40.4,b'07/26/10',b'4',2010-07-26 02:14:11.310
6677,5713,False,3,3,3,30,3.3,30.299999999999997,b'07/26/10',b'3',2010-07-26 02:13:11.280
6678,5712,True,2,2,2,20,2.2,20.2,b'07/26/10',b'2',2010-07-26 02:12:11.260
6679,5711,False,1,1,1,10,1.1,10.1,b'07/26/10',b'1',2010-07-26 02:11:11.250
6680,5710,True,0,0,0,0,0.0,0.0,b'07/26/10',b'0',2010-07-26 02:10:11.250
6681,5709,False,9,9,9,90,9.9,90.89999999999999,b'07/25/10',b'9',2010-07-25 02:09:11.160
6682,5708,True,8,8,8,80,8.8,80.8,b'07/25/10',b'8',2010-07-25 02:08:11.800
6683,5707,False,7,7,7,70,7.7,70.7,b'07/25/10',b'7',2010-07-25 02:07:11.100
6684,5706,True,6,6,6,60,6.6,60.599999999999994,b'07/25/10',b'6',2010-07-25 02:06:10.950
6685,5705,False,5,5,5,50,5.5,50.5,b'07/25/10',b'5',2010-07-25 02:05:10.900
6686,5691,False,1,1,1,10,1.1,10.1,b'07/24/10',b'1',2010-07-24 01:51:10.350
6687,5692,True,2,2,2,20,2.2,20.2,b'07/24/10',b'2',2010-07-24 01:52:10.360
6688,5693,False,3,3,3,30,3.3,30.299999999999997,b'07/24/10',b'3',2010-07-24 01:53:10.380
6689,5694,True,4,4,4,40,4.4,40.4,b'07/24/10',b'4',2010-07-24 01:54:10.410
6690,5695,False,5,5,5,50,5.5,50.5,b'07/24/10',b'5',2010-07-24 01:55:10.450
6691,5696,True,6,6,6,60,6.6,60.599999999999994,b'07/24/10',b'6',2010-07-24 01:56:10.500
6692,5697,False,7,7,7,70,7.7,70.7,b'07/24/10',b'7',2010-07-24 01:57:10.560
6693,5698,True,8,8,8,80,8.8,80.8,b'07/24/10',b'8',2010-07-24 01:58:10.630
6694,5699,False,9,9,9,90,9.9,90.89999999999999,b'07/24/10',b'9',2010-07-24 01:59:10.710
6695,5700,True,0,0,0,0,0.0,0.0,b'07/25/10',b'0',2010-07-25 02:00:10.800
6696,5701,False,1,1,1,10,1.1,10.1,b'07/25/10',b'1',2010-07-25 02:01:10.800
6697,5702,True,2,2,2,20,2.2,20.2,b'07/25/10',b'2',2010-07-25 02:02:10.810
6698,5703,False,3,3,3,30,3.3,30.299999999999997,b'07/25/10',b'3',2010-07-25 02:03:10.830
6699,5704,True,4,4,4,40,4.4,40.4,b'07/25/10',b'4',2010-07-25 02:04:10.860
6700,6033,False,3,3,3,30,3.3,30.299999999999997,b'08/27/10',b'3',2010-08-27 02:23:11.730
6701,6034,True,4,4,4,40,4.4,40.4,b'08/27/10',b'4',2010-08-27 02:24:11.760
6702,6035,False,5,5,5,50,5.5,50.5,b'08/27/10',b'5',2010-08-27 02:25:11.800
6703,6036,True,6,6,6,60,6.6,60.599999999999994,b'08/27/10',b'6',2010-08-27 02:26:11.850
6704,6037,False,7,7,7,70,7.7,70.7,b'08/27/10',b'7',2010-08-27 02:27:11.910
6705,6038,True,8,8,8,80,8.8,80.8,b'08/27/10',b'8',2010-08-27 02:28:11.980
6706,6039,False,9,9,9,90,9.9,90.89999999999999,b'08/27/10',b'9',2010-08-27 02:29:12.600
6707,6040,True,0,0,0,0,0.0,0.0,b'08/28/10',b'0',2010-08-28 02:30:12.150
6708,6041,False,1,1,1,10,1.1,10.1,b'08/28/10',b'1',2010-08-28 02:31:12.150
6709,6042,True,2,2,2,20,2.2,20.2,b'08/28/10',b'2',2010-08-28 02:32:12.160
6710,6043,False,3,3,3,30,3.3,30.299999999999997,b'08/28/10',b'3',2010-08-28 02:33:12.180
6711,6044,True,4,4,4,40,4.4,40.4,b'08/28/10',b'4',2010-08-28 02:34:12.210
6712,6032,True,2,2,2,20,2.2,20.2,b'08/27/10',b'2',2010-08-27 02:22:11.710
6713,6031,False,1,1,1,10,1.1,10.1,b'08/27/10',b'1',2010-08-27 02:21:11.700
6714,6030,True,0,0,0,0,0.0,0.0,b'08/27/10',b'0',2010-08-27 02:20:11.700
6715,6029,False,9,9,9,90,9.9,90.89999999999999,b'08/26/10',b'9',2010-08-26 02:19:11.610
6716,6028,True,8,8,8,80,8.8,80.8,b'08/26/10',b'8',2010-08-26 02:18:11.530
6717,6027,False,7,7,7,70,7.7,70.7,b'08/26/10',b'7',2010-08-26 02:17:11.460
6718,6026,True,6,6,6,60,6.6,60.599999999999994,b'08/26/10',b'6',2010-08-26 02:16:11.400
6719,6025,False,5,5,5,50,5.5,50.5,b'08/26/10',b'5',2010-08-26 02:15:11.350
6720,6024,True,4,4,4,40,4.4,40.4,b'08/26/10',b'4',2010-08-26 02:14:11.310
6721,6023,False,3,3,3,30,3.3,30.299999999999997,b'08/26/10',b'3',2010-08-26 02:13:11.280
6722,6022,True,2,2,2,20,2.2,20.2,b'08/26/10',b'2',2010-08-26 02:12:11.260
6723,6021,False,1,1,1,10,1.1,10.1,b'08/26/10',b'1',2010-08-26 02:11:11.250
6724,6020,True,0,0,0,0,0.0,0.0,b'08/26/10',b'0',2010-08-26 02:10:11.250
6725,6069,False,9,9,9,90,9.9,90.89999999999999,b'08/30/10',b'9',2010-08-30 02:59:13.410
6726,6068,True,8,8,8,80,8.8,80.8,b'08/30/10',b'8',2010-08-30 02:58:13.330
6727,6067,False,7,7,7,70,7.7,70.7,b'08/30/10',b'7',2010-08-30 02:57:13.260
6728,6066,True,6,6,6,60,6.6,60.599999999999994,b'08/30/10',b'6',2010-08-30 02:56:13.200
6729,6065,False,5,5,5,50,5.5,50.5,b'08/30/10',b'5',2010-08-30 02:55:13.150
6730,6064,True,4,4,4,40,4.4,40.4,b'08/30/10',b'4',2010-08-30 02:54:13.110
6731,6063,False,3,3,3,30,3.3,30.299999999999997,b'08/30/10',b'3',2010-08-30 02:53:13.800
6732,6062,True,2,2,2,20,2.2,20.2,b'08/30/10',b'2',2010-08-30 02:52:13.600
6733,6061,False,1,1,1,10,1.1,10.1,b'08/30/10',b'1',2010-08-30 02:51:13.500
6734,6060,True,0,0,0,0,0.0,0.0,b'08/30/10',b'0',2010-08-30 02:50:13.500
6735,6059,False,9,9,9,90,9.9,90.89999999999999,b'08/29/10',b'9',2010-08-29 02:49:12.960
6736,6058,True,8,8,8,80,8.8,80.8,b'08/29/10',b'8',2010-08-29 02:48:12.880
6737,6057,False,7,7,7,70,7.7,70.7,b'08/29/10',b'7',2010-08-29 02:47:12.810
6738,6056,True,6,6,6,60,6.6,60.599999999999994,b'08/29/10',b'6',2010-08-29 02:46:12.750
6739,6055,False,5,5,5,50,5.5,50.5,b'08/29/10',b'5',2010-08-29 02:45:12.700
6740,6054,True,4,4,4,40,4.4,40.4,b'08/29/10',b'4',2010-08-29 02:44:12.660
6741,6053,False,3,3,3,30,3.3,30.299999999999997,b'08/29/10',b'3',2010-08-29 02:43:12.630
6742,6052,True,2,2,2,20,2.2,20.2,b'08/29/10',b'2',2010-08-29 02:42:12.610
6743,6051,False,1,1,1,10,1.1,10.1,b'08/29/10',b'1',2010-08-29 02:41:12.600
6744,6050,True,0,0,0,0,0.0,0.0,b'08/29/10',b'0',2010-08-29 02:40:12.600
6745,6049,False,9,9,9,90,9.9,90.89999999999999,b'08/28/10',b'9',2010-08-28 02:39:12.510
6746,6048,True,8,8,8,80,8.8,80.8,b'08/28/10',b'8',2010-08-28 02:38:12.430
6747,6047,False,7,7,7,70,7.7,70.7,b'08/28/10',b'7',2010-08-28 02:37:12.360
6748,6046,True,6,6,6,60,6.6,60.599999999999994,b'08/28/10',b'6',2010-08-28 02:36:12.300
6749,6045,False,5,5,5,50,5.5,50.5,b'08/28/10',b'5',2010-08-28 02:35:12.250
6750,5993,False,3,3,3,30,3.3,30.299999999999997,b'08/23/10',b'3',2010-08-23 01:43:09.930
6751,5992,True,2,2,2,20,2.2,20.2,b'08/23/10',b'2',2010-08-23 01:42:09.910
6752,5991,False,1,1,1,10,1.1,10.1,b'08/23/10',b'1',2010-08-23 01:41:09.900
6753,5990,True,0,0,0,0,0.0,0.0,b'08/23/10',b'0',2010-08-23 01:40:09.900
6754,5989,False,9,9,9,90,9.9,90.89999999999999,b'08/22/10',b'9',2010-08-22 01:39:09.810
6755,5988,True,8,8,8,80,8.8,80.8,b'08/22/10',b'8',2010-08-22 01:38:09.730
6756,5987,False,7,7,7,70,7.7,70.7,b'08/22/10',b'7',2010-08-22 01:37:09.660
6757,5986,True,6,6,6,60,6.6,60.599999999999994,b'08/22/10',b'6',2010-08-22 01:36:09.600
6758,5985,False,5,5,5,50,5.5,50.5,b'08/22/10',b'5',2010-08-22 01:35:09.550
6759,5984,True,4,4,4,40,4.4,40.4,b'08/22/10',b'4',2010-08-22 01:34:09.510
6760,5983,False,3,3,3,30,3.3,30.299999999999997,b'08/22/10',b'3',2010-08-22 01:33:09.480
6761,5982,True,2,2,2,20,2.2,20.2,b'08/22/10',b'2',2010-08-22 01:32:09.460
6762,5981,False,1,1,1,10,1.1,10.1,b'08/22/10',b'1',2010-08-22 01:31:09.450
6763,5980,True,0,0,0,0,0.0,0.0,b'08/22/10',b'0',2010-08-22 01:30:09.450
6764,5979,False,9,9,9,90,9.9,90.89999999999999,b'08/21/10',b'9',2010-08-21 01:29:09.360
6765,5978,True,8,8,8,80,8.8,80.8,b'08/21/10',b'8',2010-08-21 01:28:09.280
6766,5977,False,7,7,7,70,7.7,70.7,b'08/21/10',b'7',2010-08-21 01:27:09.210
6767,5976,True,6,6,6,60,6.6,60.599999999999994,b'08/21/10',b'6',2010-08-21 01:26:09.150
6768,5975,False,5,5,5,50,5.5,50.5,b'08/21/10',b'5',2010-08-21 01:25:09.100
6769,5974,True,4,4,4,40,4.4,40.4,b'08/21/10',b'4',2010-08-21 01:24:09.600
6770,5973,False,3,3,3,30,3.3,30.299999999999997,b'08/21/10',b'3',2010-08-21 01:23:09.300
6771,5972,True,2,2,2,20,2.2,20.2,b'08/21/10',b'2',2010-08-21 01:22:09.100
6772,5971,False,1,1,1,10,1.1,10.1,b'08/21/10',b'1',2010-08-21 01:21:09.000
6773,5970,True,0,0,0,0,0.0,0.0,b'08/21/10',b'0',2010-08-21 01:20:09.000
6774,5969,False,9,9,9,90,9.9,90.89999999999999,b'08/20/10',b'9',2010-08-20 01:19:08.910
6775,6019,False,9,9,9,90,9.9,90.89999999999999,b'08/25/10',b'9',2010-08-25 02:09:11.160
6776,6018,True,8,8,8,80,8.8,80.8,b'08/25/10',b'8',2010-08-25 02:08:11.800
6777,6017,False,7,7,7,70,7.7,70.7,b'08/25/10',b'7',2010-08-25 02:07:11.100
6778,6016,True,6,6,6,60,6.6,60.599999999999994,b'08/25/10',b'6',2010-08-25 02:06:10.950
6779,6015,False,5,5,5,50,5.5,50.5,b'08/25/10',b'5',2010-08-25 02:05:10.900
6780,6014,True,4,4,4,40,4.4,40.4,b'08/25/10',b'4',2010-08-25 02:04:10.860
6781,6013,False,3,3,3,30,3.3,30.299999999999997,b'08/25/10',b'3',2010-08-25 02:03:10.830
6782,6012,True,2,2,2,20,2.2,20.2,b'08/25/10',b'2',2010-08-25 02:02:10.810
6783,6011,False,1,1,1,10,1.1,10.1,b'08/25/10',b'1',2010-08-25 02:01:10.800
6784,6010,True,0,0,0,0,0.0,0.0,b'08/25/10',b'0',2010-08-25 02:00:10.800
6785,6009,False,9,9,9,90,9.9,90.89999999999999,b'08/24/10',b'9',2010-08-24 01:59:10.710
6786,6008,True,8,8,8,80,8.8,80.8,b'08/24/10',b'8',2010-08-24 01:58:10.630
6787,6007,False,7,7,7,70,7.7,70.7,b'08/24/10',b'7',2010-08-24 01:57:10.560
6788,6006,True,6,6,6,60,6.6,60.599999999999994,b'08/24/10',b'6',2010-08-24 01:56:10.500
6789,6005,False,5,5,5,50,5.5,50.5,b'08/24/10',b'5',2010-08-24 01:55:10.450
6790,6004,True,4,4,4,40,4.4,40.4,b'08/24/10',b'4',2010-08-24 01:54:10.410
6791,6003,False,3,3,3,30,3.3,30.299999999999997,b'08/24/10',b'3',2010-08-24 01:53:10.380
6792,6002,True,2,2,2,20,2.2,20.2,b'08/24/10',b'2',2010-08-24 01:52:10.360
6793,6001,False,1,1,1,10,1.1,10.1,b'08/24/10',b'1',2010-08-24 01:51:10.350
6794,6000,True,0,0,0,0,0.0,0.0,b'08/24/10',b'0',2010-08-24 01:50:10.350
6795,5999,False,9,9,9,90,9.9,90.89999999999999,b'08/23/10',b'9',2010-08-23 01:49:10.260
6796,5998,True,8,8,8,80,8.8,80.8,b'08/23/10',b'8',2010-08-23 01:48:10.180
6797,5997,False,7,7,7,70,7.7,70.7,b'08/23/10',b'7',2010-08-23 01:47:10.110
6798,5996,True,6,6,6,60,6.6,60.599999999999994,b'08/23/10',b'6',2010-08-23 01:46:10.500
6799,5995,False,5,5,5,50,5.5,50.5,b'08/23/10',b'5',2010-08-23 01:45:10.000
6800,5994,True,4,4,4,40,4.4,40.4,b'08/23/10',b'4',2010-08-23 01:44:09.960
6801,5843,False,3,3,3,30,3.3,30.299999999999997,b'08/08/10',b'3',2010-08-07 23:13:03.180
6802,5842,True,2,2,2,20,2.2,20.2,b'08/08/10',b'2',2010-08-07 23:12:03.160
6803,5841,False,1,1,1,10,1.1,10.1,b'08/08/10',b'1',2010-08-07 23:11:03.150
6804,5840,True,0,0,0,0,0.0,0.0,b'08/08/10',b'0',2010-08-07 23:10:03.150
6805,5839,False,9,9,9,90,9.9,90.89999999999999,b'08/07/10',b'9',2010-08-06 23:09:03.600
6806,5838,True,8,8,8,80,8.8,80.8,b'08/07/10',b'8',2010-08-06 23:08:02.980
6807,5837,False,7,7,7,70,7.7,70.7,b'08/07/10',b'7',2010-08-06 23:07:02.910
6808,5836,True,6,6,6,60,6.6,60.599999999999994,b'08/07/10',b'6',2010-08-06 23:06:02.850
6809,5835,False,5,5,5,50,5.5,50.5,b'08/07/10',b'5',2010-08-06 23:05:02.800
6810,5834,True,4,4,4,40,4.4,40.4,b'08/07/10',b'4',2010-08-06 23:04:02.760
6811,5833,False,3,3,3,30,3.3,30.299999999999997,b'08/07/10',b'3',2010-08-06 23:03:02.730
6812,5832,True,2,2,2,20,2.2,20.2,b'08/07/10',b'2',2010-08-06 23:02:02.710
6813,5831,False,1,1,1,10,1.1,10.1,b'08/07/10',b'1',2010-08-06 23:01:02.700
6814,5830,True,0,0,0,0,0.0,0.0,b'08/07/10',b'0',2010-08-06 23:00:02.700
6815,5829,False,9,9,9,90,9.9,90.89999999999999,b'08/06/10',b'9',2010-08-05 22:59:02.610
6816,5828,True,8,8,8,80,8.8,80.8,b'08/06/10',b'8',2010-08-05 22:58:02.530
6817,5827,False,7,7,7,70,7.7,70.7,b'08/06/10',b'7',2010-08-05 22:57:02.460
6818,5826,True,6,6,6,60,6.6,60.599999999999994,b'08/06/10',b'6',2010-08-05 22:56:02.400
6819,5825,False,5,5,5,50,5.5,50.5,b'08/06/10',b'5',2010-08-05 22:55:02.350
6820,5824,True,4,4,4,40,4.4,40.4,b'08/06/10',b'4',2010-08-05 22:54:02.310
6821,5823,False,3,3,3,30,3.3,30.299999999999997,b'08/06/10',b'3',2010-08-05 22:53:02.280
6822,5822,True,2,2,2,20,2.2,20.2,b'08/06/10',b'2',2010-08-05 22:52:02.260
6823,5821,False,1,1,1,10,1.1,10.1,b'08/06/10',b'1',2010-08-05 22:51:02.250
6824,5820,True,0,0,0,0,0.0,0.0,b'08/06/10',b'0',2010-08-05 22:50:02.250
6825,5868,True,8,8,8,80,8.8,80.8,b'08/10/10',b'8',2010-08-09 23:38:04.330
6826,5867,False,7,7,7,70,7.7,70.7,b'08/10/10',b'7',2010-08-09 23:37:04.260
6827,5866,True,6,6,6,60,6.6,60.599999999999994,b'08/10/10',b'6',2010-08-09 23:36:04.200
6828,5865,False,5,5,5,50,5.5,50.5,b'08/10/10',b'5',2010-08-09 23:35:04.150
6829,5864,True,4,4,4,40,4.4,40.4,b'08/10/10',b'4',2010-08-09 23:34:04.110
6830,5863,False,3,3,3,30,3.3,30.299999999999997,b'08/10/10',b'3',2010-08-09 23:33:04.800
6831,5862,True,2,2,2,20,2.2,20.2,b'08/10/10',b'2',2010-08-09 23:32:04.600
6832,5861,False,1,1,1,10,1.1,10.1,b'08/10/10',b'1',2010-08-09 23:31:04.500
6833,5860,True,0,0,0,0,0.0,0.0,b'08/10/10',b'0',2010-08-09 23:30:04.500
6834,5859,False,9,9,9,90,9.9,90.89999999999999,b'08/09/10',b'9',2010-08-08 23:29:03.960
6835,5858,True,8,8,8,80,8.8,80.8,b'08/09/10',b'8',2010-08-08 23:28:03.880
6836,5857,False,7,7,7,70,7.7,70.7,b'08/09/10',b'7',2010-08-08 23:27:03.810
6837,5856,True,6,6,6,60,6.6,60.599999999999994,b'08/09/10',b'6',2010-08-08 23:26:03.750
6838,5855,False,5,5,5,50,5.5,50.5,b'08/09/10',b'5',2010-08-08 23:25:03.700
6839,5854,True,4,4,4,40,4.4,40.4,b'08/09/10',b'4',2010-08-08 23:24:03.660
6840,5853,False,3,3,3,30,3.3,30.299999999999997,b'08/09/10',b'3',2010-08-08 23:23:03.630
6841,5852,True,2,2,2,20,2.2,20.2,b'08/09/10',b'2',2010-08-08 23:22:03.610
6842,5851,False,1,1,1,10,1.1,10.1,b'08/09/10',b'1',2010-08-08 23:21:03.600
6843,5850,True,0,0,0,0,0.0,0.0,b'08/09/10',b'0',2010-08-08 23:20:03.600
6844,5849,False,9,9,9,90,9.9,90.89999999999999,b'08/08/10',b'9',2010-08-07 23:19:03.510
6845,5848,True,8,8,8,80,8.8,80.8,b'08/08/10',b'8',2010-08-07 23:18:03.430
6846,5847,False,7,7,7,70,7.7,70.7,b'08/08/10',b'7',2010-08-07 23:17:03.360
6847,5846,True,6,6,6,60,6.6,60.599999999999994,b'08/08/10',b'6',2010-08-07 23:16:03.300
6848,5845,False,5,5,5,50,5.5,50.5,b'08/08/10',b'5',2010-08-07 23:15:03.250
6849,5844,True,4,4,4,40,4.4,40.4,b'08/08/10',b'4',2010-08-07 23:14:03.210
